@relation snake_game-weka.filters.unsupervised.attribute.Remove-R13-15

@attribute head_x numeric
@attribute head_y numeric
@attribute food_x numeric
@attribute food_y numeric
@attribute food_left numeric
@attribute food_up numeric
@attribute food_right numeric
@attribute food_down numeric
@attribute left_occ numeric
@attribute up_occ numeric
@attribute right_occ numeric
@attribute down_occ numeric
@attribute dist_left numeric
@attribute dist_up numeric
@attribute dist_right numeric
@attribute dist_down numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
50,230,230,110,0,1,1,0,0,0,1,0,60,240,10,190,UP
50,220,230,110,0,1,1,0,0,0,0,1,60,230,20,10,UP
50,210,230,110,0,1,1,0,0,0,0,1,60,220,50,10,UP
50,200,230,110,0,1,1,0,0,0,0,1,60,210,70,10,UP
50,190,230,110,0,1,1,0,0,0,0,1,60,200,370,10,RIGHT
60,190,230,110,0,1,1,0,1,0,0,0,10,200,360,40,RIGHT
70,190,230,110,0,1,1,0,1,0,0,0,10,200,350,30,UP
70,180,230,110,0,1,1,0,0,0,0,1,80,190,350,10,UP
70,170,230,110,0,1,1,0,0,0,0,1,80,180,350,10,RIGHT
80,170,230,110,0,1,1,0,1,0,0,0,10,180,340,50,UP
80,160,230,110,0,1,1,0,0,0,0,1,90,170,340,10,UP
80,150,230,110,0,1,1,0,0,0,0,1,90,160,340,10,RIGHT
90,150,230,110,0,1,1,0,1,0,0,0,10,160,330,270,RIGHT
100,150,230,110,0,1,1,0,1,0,0,0,10,160,320,270,UP
100,140,230,110,0,1,1,0,0,0,0,1,110,150,320,10,RIGHT
110,140,230,110,0,1,1,0,1,0,0,0,10,150,310,280,RIGHT
120,140,230,110,0,1,1,0,1,0,0,0,10,150,300,280,UP
120,130,230,110,0,1,1,0,0,0,0,1,130,140,300,10,UP
120,120,230,110,0,1,1,0,0,0,0,1,130,130,300,10,RIGHT
130,120,230,110,0,1,1,0,1,0,0,0,10,130,290,300,RIGHT
140,120,230,110,0,1,1,0,1,0,0,0,10,130,280,300,RIGHT
150,120,230,110,0,1,1,0,1,0,0,0,10,130,270,300,RIGHT
160,120,230,110,0,1,1,0,1,0,0,0,10,130,260,300,RIGHT
170,120,230,110,0,1,1,0,1,0,0,0,10,130,250,300,UP
170,110,230,110,0,0,1,0,0,0,0,1,180,120,250,10,RIGHT
180,110,230,110,0,0,1,0,1,0,0,0,10,120,240,310,RIGHT
190,110,230,110,0,0,1,0,1,0,0,0,10,120,230,310,RIGHT
200,110,230,110,0,0,1,0,1,0,0,0,10,120,220,310,RIGHT
210,110,230,110,0,0,1,0,1,0,0,0,10,120,210,310,RIGHT
220,110,230,110,0,0,1,0,1,0,0,0,10,120,200,310,RIGHT
230,110,160,150,1,0,0,1,1,0,0,0,10,120,190,310,DOWN
230,120,160,150,1,0,0,1,0,1,0,0,60,10,190,300,DOWN
230,130,160,150,1,0,0,1,0,1,0,0,110,10,190,290,LEFT
220,130,160,150,1,0,0,1,0,0,1,0,100,20,10,290,LEFT
210,130,160,150,1,0,0,1,0,0,1,0,220,20,10,290,DOWN
210,140,160,150,1,0,0,1,0,1,0,0,220,10,210,280,DOWN
210,150,160,150,1,0,0,0,0,1,0,0,220,10,210,270,LEFT
200,150,160,150,1,0,0,0,0,0,1,0,210,40,10,270,LEFT
190,150,160,150,1,0,0,0,0,0,1,0,200,40,10,270,LEFT
180,150,160,150,1,0,0,0,0,0,1,0,190,40,10,270,LEFT
170,150,160,150,1,0,0,0,0,0,1,0,180,40,10,270,LEFT
160,150,220,230,0,0,1,1,0,0,1,0,170,160,10,270,DOWN
160,160,220,230,0,0,1,1,0,1,0,0,170,10,260,260,DOWN
160,170,220,230,0,0,1,1,0,1,0,0,170,10,260,250,RIGHT
170,170,220,230,0,0,1,1,1,0,0,0,10,20,250,250,DOWN
170,180,220,230,0,0,1,1,0,1,0,0,180,10,250,240,RIGHT
180,180,220,230,0,0,1,1,1,0,0,0,10,30,240,240,RIGHT
190,180,220,230,0,0,1,1,1,0,0,0,10,30,230,240,DOWN
190,190,220,230,0,0,1,1,0,1,0,0,200,10,230,230,RIGHT
200,190,220,230,0,0,1,1,1,0,0,0,10,40,220,230,DOWN
200,200,220,230,0,0,1,1,0,1,0,0,210,10,220,220,RIGHT
210,200,220,230,0,0,1,1,1,0,0,0,10,50,210,220,DOWN
210,210,220,230,0,0,1,1,0,1,0,0,220,10,210,210,RIGHT
220,210,220,230,0,0,0,1,1,0,0,0,10,220,200,210,DOWN
220,220,220,230,0,0,0,1,0,1,0,0,230,10,200,200,DOWN
220,230,90,210,1,1,0,0,0,1,0,0,230,10,200,190,LEFT
210,230,90,210,1,1,0,0,0,0,1,0,220,20,10,190,UP
210,220,90,210,1,1,0,0,0,1,1,1,220,10,10,10,LEFT
200,220,90,210,1,1,0,0,0,0,1,0,210,20,10,200,LEFT
190,220,90,210,1,1,0,0,0,0,1,0,200,30,10,200,LEFT
180,220,90,210,1,1,0,0,0,0,1,0,190,40,10,200,UP
180,210,90,210,1,0,0,0,0,0,0,1,190,30,30,10,LEFT
170,210,90,210,1,0,0,0,0,0,1,0,180,30,10,210,LEFT
160,210,90,210,1,0,0,0,0,0,1,0,170,220,10,210,LEFT
150,210,90,210,1,0,0,0,0,0,1,0,160,220,10,210,LEFT
140,210,90,210,1,0,0,0,0,0,1,0,150,220,10,210,LEFT
130,210,90,210,1,0,0,0,0,0,1,0,140,220,10,210,LEFT
120,210,90,210,1,0,0,0,0,0,1,0,130,220,10,210,LEFT
110,210,90,210,1,0,0,0,0,0,1,0,120,220,10,210,LEFT
100,210,90,210,1,0,0,0,0,0,1,0,110,220,10,210,LEFT
90,210,350,260,0,0,1,1,0,0,1,0,100,220,10,210,DOWN
90,220,350,260,0,0,1,1,0,1,0,0,100,10,90,200,RIGHT
100,220,350,260,0,0,1,1,1,1,0,0,10,10,80,200,RIGHT
110,220,350,260,0,0,1,1,1,1,0,0,10,10,70,200,DOWN
110,230,350,260,0,0,1,1,0,1,0,0,120,10,100,190,DOWN
110,240,350,260,0,0,1,1,0,1,0,0,120,10,310,180,RIGHT
120,240,350,260,0,0,1,1,1,0,0,0,10,30,300,180,RIGHT
130,240,350,260,0,0,1,1,1,0,0,0,10,30,290,180,RIGHT
140,240,350,260,0,0,1,1,1,0,0,0,10,30,280,180,RIGHT
150,240,350,260,0,0,1,1,1,0,0,0,10,30,270,180,RIGHT
160,240,350,260,0,0,1,1,1,0,0,0,10,30,260,180,RIGHT
170,240,350,260,0,0,1,1,1,0,0,0,10,30,250,180,RIGHT
180,240,350,260,0,0,1,1,1,0,0,0,10,250,240,180,RIGHT
190,240,350,260,0,0,1,1,1,0,0,0,10,250,230,180,RIGHT
200,240,350,260,0,0,1,1,1,0,0,0,10,250,220,180,RIGHT
210,240,350,260,0,0,1,1,1,0,0,0,10,250,210,180,DOWN
210,250,350,260,0,0,1,1,0,1,0,0,220,10,210,170,RIGHT
220,250,350,260,0,0,1,1,1,0,0,0,10,260,200,170,DOWN
220,260,350,260,0,0,1,0,0,1,0,0,230,10,200,160,RIGHT
230,260,350,260,0,0,1,0,1,0,0,0,10,270,190,160,RIGHT
240,260,350,260,0,0,1,0,1,0,0,0,10,270,180,160,RIGHT
250,260,350,260,0,0,1,0,1,0,0,0,10,270,170,160,RIGHT
260,260,350,260,0,0,1,0,1,0,0,0,10,270,160,160,RIGHT
270,260,350,260,0,0,1,0,1,0,0,0,10,270,150,160,RIGHT
280,260,350,260,0,0,1,0,1,0,0,0,10,270,140,160,RIGHT
290,260,350,260,0,0,1,0,1,0,0,0,10,270,130,160,RIGHT
300,260,350,260,0,0,1,0,1,0,0,0,10,270,120,160,RIGHT
310,260,350,260,0,0,1,0,1,0,0,0,10,270,110,160,RIGHT
320,260,350,260,0,0,1,0,1,0,0,0,10,270,100,160,RIGHT
330,260,350,260,0,0,1,0,1,0,0,0,10,270,90,160,RIGHT
340,260,350,260,0,0,1,0,1,0,0,0,10,270,80,160,RIGHT
350,260,330,360,1,0,0,1,1,0,0,0,10,270,70,160,DOWN
350,270,330,360,1,0,0,1,0,1,0,0,360,10,70,150,LEFT
340,270,330,360,1,0,0,1,0,1,1,0,350,10,10,150,DOWN
340,280,330,360,1,0,0,1,0,1,0,0,350,10,80,140,DOWN
340,290,330,360,1,0,0,1,0,1,0,0,350,10,80,130,DOWN
340,300,330,360,1,0,0,1,0,1,0,0,350,10,80,120,DOWN
340,310,330,360,1,0,0,1,0,1,0,0,350,10,80,110,DOWN
340,320,330,360,1,0,0,1,0,1,0,0,350,10,80,100,LEFT
330,320,330,360,0,0,0,1,0,0,1,0,340,60,10,100,DOWN
330,330,330,360,0,0,0,1,0,1,0,0,340,10,90,90,DOWN
330,340,330,360,0,0,0,1,0,1,0,0,340,10,90,80,DOWN
330,350,330,360,0,0,0,1,0,1,0,0,340,10,90,70,DOWN
330,360,390,370,0,0,1,1,0,1,0,0,340,10,90,60,RIGHT
340,360,390,370,0,0,1,1,1,0,0,0,10,40,80,60,RIGHT
350,360,390,370,0,0,1,1,1,0,0,0,10,90,70,60,RIGHT
360,360,390,370,0,0,1,1,1,0,0,0,10,370,60,60,RIGHT
370,360,390,370,0,0,1,1,1,0,0,0,10,370,50,60,RIGHT
380,360,390,370,0,0,1,1,1,0,0,0,10,370,40,60,RIGHT
390,360,390,370,0,0,0,1,1,0,0,0,10,370,30,60,DOWN
390,370,50,120,1,1,0,0,0,1,0,0,400,10,30,50,LEFT
380,370,50,120,1,1,0,0,0,1,1,0,390,10,10,50,LEFT
370,370,50,120,1,1,0,0,0,1,1,0,380,10,10,50,LEFT
360,370,50,120,1,1,0,0,0,1,1,0,370,10,10,50,LEFT
350,370,50,120,1,1,0,0,0,1,1,0,360,10,10,50,LEFT
340,370,50,120,1,1,0,0,0,1,1,0,350,10,10,50,LEFT
330,370,50,120,1,1,0,0,0,1,1,0,340,10,10,50,LEFT
320,370,50,120,1,1,0,0,0,0,1,0,330,380,10,50,UP
320,360,50,120,1,1,0,0,0,0,1,1,330,370,10,10,LEFT
310,360,50,120,1,1,0,0,0,0,1,0,320,370,10,60,LEFT
300,360,50,120,1,1,0,0,0,0,1,0,310,370,10,60,UP
300,350,50,120,1,1,0,0,0,0,0,1,310,360,30,10,LEFT
290,350,50,120,1,1,0,0,0,0,1,0,300,360,10,70,UP
290,340,50,120,1,1,0,0,0,0,0,1,300,350,40,10,LEFT
280,340,50,120,1,1,0,0,0,0,1,0,290,350,10,80,LEFT
270,340,50,120,1,1,0,0,0,0,1,0,280,350,10,80,UP
270,330,50,120,1,1,0,0,0,0,0,1,280,340,150,10,UP
270,320,50,120,1,1,0,0,0,0,0,1,280,330,150,10,UP
270,310,50,120,1,1,0,0,0,0,0,1,280,320,150,10,LEFT
260,310,50,120,1,1,0,0,0,0,1,0,270,320,10,110,LEFT
250,310,50,120,1,1,0,0,0,0,1,0,260,320,10,110,UP
250,300,50,120,1,1,0,0,0,0,0,1,260,310,170,10,UP
250,290,50,120,1,1,0,0,0,0,0,1,260,300,170,10,UP
250,280,50,120,1,1,0,0,0,0,0,1,260,290,170,10,UP
250,270,50,120,1,1,0,0,0,0,0,1,260,280,170,10,UP
250,260,50,120,1,1,0,0,0,0,0,1,260,270,170,10,UP
250,250,50,120,1,1,0,0,0,0,0,1,260,260,170,10,UP
250,240,50,120,1,1,0,0,0,0,0,1,260,250,170,10,LEFT
240,240,50,120,1,1,0,0,0,0,1,0,250,250,10,180,UP
240,230,50,120,1,1,0,0,0,0,0,1,250,240,180,10,UP
240,220,50,120,1,1,0,0,0,0,0,1,250,230,180,10,LEFT
230,220,50,120,1,1,0,0,0,0,1,0,240,230,10,200,LEFT
220,220,50,120,1,1,0,0,0,0,1,0,230,230,10,200,UP
220,210,50,120,1,1,0,0,0,0,0,1,230,220,200,10,LEFT
210,210,50,120,1,1,0,0,0,0,1,0,220,220,10,210,UP
210,200,50,120,1,1,0,0,0,0,0,1,220,210,210,10,LEFT
200,200,50,120,1,1,0,0,0,0,1,0,210,210,10,220,UP
200,190,50,120,1,1,0,0,0,0,0,1,210,200,220,10,UP
200,180,50,120,1,1,0,0,0,0,0,1,210,190,220,10,LEFT
190,180,50,120,1,1,0,0,0,0,1,0,200,190,10,240,UP
190,170,50,120,1,1,0,0,0,0,0,1,200,180,230,10,LEFT
180,170,50,120,1,1,0,0,0,0,1,0,190,180,10,250,LEFT
170,170,50,120,1,1,0,0,0,0,1,0,180,180,10,250,LEFT
160,170,50,120,1,1,0,0,0,0,1,0,170,180,10,250,UP
160,160,50,120,1,1,0,0,0,0,0,1,170,170,260,10,UP
160,150,50,120,1,1,0,0,0,0,0,1,170,160,260,10,LEFT
150,150,50,120,1,1,0,0,0,0,1,0,160,160,10,270,LEFT
140,150,50,120,1,1,0,0,0,0,1,0,150,160,10,270,LEFT
130,150,50,120,1,1,0,0,0,0,1,0,140,160,10,270,UP
130,140,50,120,1,1,0,0,0,0,0,1,140,150,290,10,LEFT
120,140,50,120,1,1,0,0,0,0,1,0,130,150,10,280,UP
120,130,50,120,1,1,0,0,0,0,0,1,130,140,300,10,LEFT
110,130,50,120,1,1,0,0,0,0,1,0,120,140,10,290,LEFT
100,130,50,120,1,1,0,0,0,0,1,0,110,140,10,290,LEFT
90,130,50,120,1,1,0,0,0,0,1,0,100,140,10,290,LEFT
80,130,50,120,1,1,0,0,0,0,1,0,90,140,10,290,UP
80,120,50,120,1,0,0,0,0,0,0,1,90,130,340,10,LEFT
70,120,50,120,1,0,0,0,0,0,1,0,80,130,10,300,LEFT
60,120,50,120,1,0,0,0,0,0,1,0,70,130,10,300,LEFT
50,120,330,200,0,0,1,1,0,0,1,0,60,130,10,300,DOWN
50,130,330,200,0,0,1,1,0,1,0,0,60,10,30,290,RIGHT
60,130,330,200,0,0,1,1,1,1,0,0,10,10,20,290,DOWN
60,140,330,200,0,0,1,1,0,1,0,0,70,10,60,280,RIGHT
70,140,330,200,0,0,1,1,1,0,0,0,10,20,50,280,RIGHT
80,140,330,200,0,0,1,1,1,1,0,0,10,10,40,280,DOWN
80,150,330,200,0,0,1,1,0,1,0,0,90,10,50,270,DOWN
80,160,330,200,0,0,1,1,0,1,0,0,90,10,80,260,RIGHT
90,160,330,200,0,0,1,1,1,0,0,0,10,30,70,260,DOWN
90,170,330,200,0,0,1,1,0,1,0,0,100,10,330,250,DOWN
90,180,330,200,0,0,1,1,0,1,0,0,100,10,330,240,DOWN
90,190,330,200,0,0,1,1,0,1,0,0,100,10,330,230,RIGHT
100,190,330,200,0,0,1,1,1,0,0,0,10,60,320,230,DOWN
100,200,330,200,0,0,1,0,0,1,0,0,110,10,320,220,RIGHT
110,200,330,200,0,0,1,0,1,0,0,0,10,70,310,220,RIGHT
120,200,330,200,0,0,1,0,1,0,0,0,10,70,300,220,RIGHT
130,200,330,200,0,0,1,0,1,0,0,0,10,210,290,220,RIGHT
140,200,330,200,0,0,1,0,1,0,0,0,10,210,280,220,RIGHT
150,200,330,200,0,0,1,0,1,0,0,0,10,210,270,220,RIGHT
160,200,330,200,0,0,1,0,1,0,0,0,10,210,260,220,RIGHT
170,200,330,200,0,0,1,0,1,0,0,0,10,210,250,220,RIGHT
180,200,330,200,0,0,1,0,1,0,0,0,10,210,240,220,RIGHT
190,200,330,200,0,0,1,0,1,0,0,0,10,210,230,220,RIGHT
200,200,330,200,0,0,1,0,1,0,0,0,10,210,220,220,RIGHT
210,200,330,200,0,0,1,0,1,0,0,0,10,210,210,220,RIGHT
220,200,330,200,0,0,1,0,1,0,0,0,10,210,200,220,RIGHT
230,200,330,200,0,0,1,0,1,0,0,0,10,210,190,220,RIGHT
240,200,330,200,0,0,1,0,1,0,0,0,10,210,180,220,RIGHT
250,200,330,200,0,0,1,0,1,0,0,0,10,210,170,220,RIGHT
260,200,330,200,0,0,1,0,1,0,0,0,10,210,160,220,RIGHT
270,200,330,200,0,0,1,0,1,0,0,0,10,210,150,220,RIGHT
280,200,330,200,0,0,1,0,1,0,0,0,10,210,140,220,RIGHT
290,200,330,200,0,0,1,0,1,0,0,0,10,210,130,220,RIGHT
300,200,330,200,0,0,1,0,1,0,0,0,10,210,120,220,RIGHT
310,200,330,200,0,0,1,0,1,0,0,0,10,210,110,220,RIGHT
320,200,330,200,0,0,1,0,1,0,0,0,10,210,100,220,RIGHT
330,200,200,110,1,1,0,0,1,0,0,0,10,210,90,220,UP
330,190,200,110,1,1,0,0,0,0,0,1,340,200,90,10,LEFT
320,190,200,110,1,1,0,0,0,0,1,1,330,200,10,10,LEFT
310,190,200,110,1,1,0,0,0,0,1,1,320,200,10,10,LEFT
300,190,200,110,1,1,0,0,0,0,1,1,310,200,10,10,LEFT
290,190,200,110,1,1,0,0,0,0,1,1,300,200,10,10,LEFT
280,190,200,110,1,1,0,0,0,0,1,1,290,200,10,10,LEFT
270,190,200,110,1,1,0,0,0,0,1,1,280,200,10,10,UP
270,180,200,110,1,1,0,0,0,0,0,1,280,190,150,10,UP
270,170,200,110,1,1,0,0,0,0,0,1,280,180,150,10,UP
270,160,200,110,1,1,0,0,0,0,0,1,280,170,150,10,LEFT
260,160,200,110,1,1,0,0,0,0,1,0,270,170,10,40,UP
260,150,200,110,1,1,0,0,0,0,0,1,270,160,160,10,UP
260,140,200,110,1,1,0,0,0,0,0,1,270,150,160,10,LEFT
250,140,200,110,1,1,0,0,0,0,1,0,260,150,10,60,UP
250,130,200,110,1,1,0,0,0,0,0,1,260,140,170,10,UP
250,120,200,110,1,1,0,0,0,0,0,1,260,130,170,10,UP
250,110,200,110,1,0,0,0,0,0,0,1,260,120,170,10,LEFT
240,110,200,110,1,0,0,0,0,0,1,0,250,120,10,310,LEFT
230,110,200,110,1,0,0,0,0,0,1,0,240,120,10,310,LEFT
220,110,200,110,1,0,0,0,0,0,1,0,230,120,10,310,LEFT
210,110,200,110,1,0,0,0,0,0,1,0,220,120,10,310,LEFT
200,110,30,240,1,0,0,1,0,0,1,0,210,120,10,310,DOWN
200,120,30,240,1,0,0,1,0,1,0,0,210,10,50,300,LEFT
190,120,30,240,1,0,0,1,0,0,1,0,200,130,10,300,DOWN
190,130,30,240,1,0,0,1,0,1,0,0,200,10,60,290,DOWN
190,140,30,240,1,0,0,1,0,1,0,0,200,10,60,280,LEFT
180,140,30,240,1,0,0,1,0,0,1,0,190,150,10,280,DOWN
180,150,30,240,1,0,0,1,0,1,0,0,190,10,80,270,LEFT
170,150,30,240,1,0,0,1,0,0,1,0,180,160,10,270,DOWN
170,160,30,240,1,0,0,1,0,1,0,0,180,10,90,260,DOWN
170,170,30,240,1,0,0,1,0,1,0,0,180,10,100,250,DOWN
170,180,30,240,1,0,0,1,0,1,0,0,180,10,100,240,LEFT
160,180,30,240,1,0,0,1,0,0,1,0,170,190,10,240,LEFT
150,180,30,240,1,0,0,1,0,0,1,0,160,190,10,240,LEFT
140,180,30,240,1,0,0,1,0,0,1,0,150,190,10,240,DOWN
140,190,30,240,1,0,0,1,0,1,0,0,150,10,280,230,LEFT
130,190,30,240,1,0,0,1,0,0,1,0,140,200,10,230,LEFT
120,190,30,240,1,0,0,1,0,0,1,0,130,200,10,230,DOWN
120,200,30,240,1,0,0,1,0,1,0,0,130,10,300,220,LEFT
110,200,30,240,1,0,0,1,0,0,1,0,120,210,10,220,LEFT
100,200,30,240,1,0,0,1,0,0,1,0,110,210,10,220,LEFT
90,200,30,240,1,0,0,1,0,0,1,0,100,210,10,220,LEFT
80,200,30,240,1,0,0,1,0,0,1,0,90,210,10,220,LEFT
70,200,30,240,1,0,0,1,0,0,1,0,80,210,10,220,DOWN
70,210,30,240,1,0,0,1,0,1,0,0,80,10,350,210,DOWN
70,220,30,240,1,0,0,1,0,1,0,0,80,10,350,200,LEFT
60,220,30,240,1,0,0,1,0,0,1,0,70,230,10,200,DOWN
60,230,30,240,1,0,0,1,0,1,0,0,70,10,360,190,LEFT
50,230,30,240,1,0,0,1,0,0,1,0,60,240,10,190,LEFT
40,230,30,240,1,0,0,1,0,0,1,0,50,240,10,190,DOWN
40,240,30,240,1,0,0,0,0,1,0,0,50,10,380,180,LEFT
30,240,220,160,0,1,1,0,0,0,1,0,40,250,10,180,DOWN
30,250,220,160,0,1,1,0,0,1,0,0,40,10,390,170,RIGHT
40,250,220,160,0,1,1,0,1,1,0,0,10,10,380,170,RIGHT
50,250,220,160,0,1,1,0,1,0,0,0,10,20,370,170,RIGHT
60,250,220,160,0,1,1,0,1,0,0,0,10,20,360,170,UP
60,240,220,160,0,1,1,0,0,1,0,1,20,10,360,10,RIGHT
70,240,220,160,0,1,1,0,1,0,0,0,10,20,350,180,RIGHT
80,240,220,160,0,1,1,0,1,0,0,0,10,40,340,180,RIGHT
90,240,220,160,0,1,1,0,1,0,0,0,10,40,330,180,RIGHT
100,240,220,160,0,1,1,0,1,0,0,0,10,40,320,180,RIGHT
110,240,220,160,0,1,1,0,1,0,0,0,10,40,310,180,RIGHT
120,240,220,160,0,1,1,0,1,0,0,0,10,40,300,180,RIGHT
130,240,220,160,0,1,1,0,1,0,0,0,10,250,290,180,UP
130,230,220,160,0,1,1,0,0,0,0,1,70,240,290,10,RIGHT
140,230,220,160,0,1,1,0,1,0,0,0,10,240,280,190,RIGHT
150,230,220,160,0,1,1,0,1,0,0,0,10,240,270,190,RIGHT
160,230,220,160,0,1,1,0,1,0,0,0,10,240,260,190,RIGHT
170,230,220,160,0,1,1,0,1,0,0,0,10,240,250,190,RIGHT
180,230,220,160,0,1,1,0,1,0,0,0,10,240,240,190,RIGHT
190,230,220,160,0,1,1,0,1,0,0,0,10,240,230,190,UP
190,220,220,160,0,1,1,0,0,0,0,1,120,230,230,10,RIGHT
200,220,220,160,0,1,1,0,1,0,0,0,10,230,220,200,UP
200,210,220,160,0,1,1,0,0,0,0,1,210,220,220,10,UP
200,200,220,160,0,1,1,0,0,0,0,1,210,210,220,10,UP
200,190,220,160,0,1,1,0,0,0,0,1,210,200,220,10,UP
200,180,220,160,0,1,1,0,0,0,0,1,210,190,220,10,UP
200,170,220,160,0,1,1,0,0,0,0,1,210,180,220,10,RIGHT
210,170,220,160,0,1,1,0,1,0,0,0,10,180,210,250,UP
210,160,220,160,0,0,1,0,0,0,0,1,220,170,210,10,RIGHT
220,160,270,30,0,1,1,0,1,0,0,0,10,170,200,260,UP
220,150,270,30,0,1,1,0,0,0,0,1,230,160,200,10,RIGHT
230,150,270,30,0,1,1,0,1,0,0,0,10,160,190,270,RIGHT
240,150,270,30,0,1,1,0,1,0,0,0,10,160,180,270,RIGHT
250,150,270,30,0,1,1,0,1,0,0,0,10,160,170,270,UP
250,140,270,30,0,1,1,0,0,0,0,1,260,150,170,10,RIGHT
260,140,270,30,0,1,1,0,1,0,0,0,10,150,160,280,UP
260,130,270,30,0,1,1,0,0,0,0,1,270,140,160,10,RIGHT
270,130,270,30,0,1,0,0,1,0,0,0,10,140,150,290,UP
270,120,270,30,0,1,0,0,0,0,0,1,280,130,150,10,UP
270,110,270,30,0,1,0,0,0,0,0,1,280,120,150,10,UP
270,100,270,30,0,1,0,0,0,0,0,1,280,110,150,10,UP
270,90,270,30,0,1,0,0,0,0,0,1,280,100,150,10,UP
270,80,270,30,0,1,0,0,0,0,0,1,280,90,150,10,UP
270,70,270,30,0,1,0,0,0,0,0,1,280,80,150,10,UP
270,60,270,30,0,1,0,0,0,0,0,1,280,70,150,10,UP
270,50,270,30,0,1,0,0,0,0,0,1,280,60,150,10,UP
270,40,270,30,0,1,0,0,0,0,0,1,280,50,150,10,UP
270,30,90,190,1,0,0,1,0,0,0,1,280,40,150,10,LEFT
260,30,90,190,1,0,0,1,0,0,1,0,270,40,10,100,DOWN
260,40,90,190,1,0,0,1,0,1,1,0,270,10,10,90,DOWN
260,50,90,190,1,0,0,1,0,1,1,0,270,10,10,80,DOWN
260,60,90,190,1,0,0,1,0,1,1,0,270,10,10,70,DOWN
260,70,90,190,1,0,0,1,0,1,1,0,270,10,10,60,DOWN
260,80,90,190,1,0,0,1,0,1,1,0,270,10,10,50,DOWN
260,90,90,190,1,0,0,1,0,1,1,0,270,10,10,40,DOWN
260,100,90,190,1,0,0,1,0,1,1,0,270,10,10,30,LEFT
250,100,90,190,1,0,0,1,0,0,1,0,260,110,10,40,LEFT
240,100,90,190,1,0,0,1,0,0,1,0,250,110,10,50,LEFT
230,100,90,190,1,0,0,1,0,0,1,0,240,110,10,50,LEFT
220,100,90,190,1,0,0,1,0,0,1,0,230,110,10,320,DOWN
220,110,90,190,1,0,0,1,0,1,0,0,230,10,50,310,DOWN
220,120,90,190,1,0,0,1,0,1,0,0,230,10,50,300,LEFT
210,120,90,190,1,0,0,1,0,0,1,0,220,130,10,300,DOWN
210,130,90,190,1,0,0,1,0,1,0,0,220,10,50,290,LEFT
200,130,90,190,1,0,0,1,0,0,1,0,210,140,10,290,DOWN
200,140,90,190,1,0,0,1,0,1,0,0,210,10,220,280,DOWN
200,150,90,190,1,0,0,1,0,1,0,0,210,10,220,270,LEFT
190,150,90,190,1,0,0,1,0,0,1,0,200,160,10,270,DOWN
190,160,90,190,1,0,0,1,0,1,0,0,200,10,230,260,LEFT
180,160,90,190,1,0,0,1,0,0,1,0,190,170,10,260,LEFT
170,160,90,190,1,0,0,1,0,0,1,0,180,170,10,260,LEFT
160,160,90,190,1,0,0,1,0,0,1,0,170,170,10,260,LEFT
150,160,90,190,1,0,0,1,0,0,1,0,160,170,10,260,LEFT
140,160,90,190,1,0,0,1,0,0,1,0,150,170,10,260,DOWN
140,170,90,190,1,0,0,1,0,1,0,0,150,10,280,250,LEFT
130,170,90,190,1,0,0,1,0,0,1,0,140,180,10,250,LEFT
120,170,90,190,1,0,0,1,0,0,1,0,130,180,10,250,DOWN
120,180,90,190,1,0,0,1,0,1,0,0,130,10,300,240,LEFT
110,180,90,190,1,0,0,1,0,0,1,0,120,190,10,240,DOWN
110,190,90,190,1,0,0,0,0,1,0,0,120,10,310,230,LEFT
100,190,90,190,1,0,0,0,0,0,1,0,110,200,10,230,LEFT
90,190,120,230,0,0,1,1,0,0,1,0,100,200,10,230,DOWN
90,200,120,230,0,0,1,1,0,1,0,0,100,10,330,220,RIGHT
100,200,120,230,0,0,1,1,1,1,0,0,10,10,320,220,DOWN
100,210,120,230,0,0,1,1,0,1,0,0,110,10,320,210,DOWN
100,220,120,230,0,0,1,1,0,1,0,0,110,10,320,200,RIGHT
110,220,120,230,0,0,1,1,1,0,0,0,10,30,310,200,DOWN
110,230,120,230,0,0,1,0,0,1,0,0,120,10,310,190,RIGHT
120,230,180,390,0,0,1,1,1,0,0,0,10,50,300,190,DOWN
120,240,180,390,0,0,1,1,0,1,0,0,130,10,300,180,DOWN
120,250,180,390,0,0,1,1,0,1,0,0,130,10,300,170,DOWN
120,260,180,390,0,0,1,1,0,1,0,0,130,10,300,160,RIGHT
130,260,180,390,0,0,1,1,1,0,0,0,10,90,290,160,DOWN
130,270,180,390,0,0,1,1,0,1,0,0,140,10,290,150,RIGHT
140,270,180,390,0,0,1,1,1,0,0,0,10,100,280,150,RIGHT
150,270,180,390,0,0,1,1,1,0,0,0,10,110,270,150,RIGHT
160,270,180,390,0,0,1,1,1,0,0,0,10,110,260,150,DOWN
160,280,180,390,0,0,1,1,0,1,0,0,170,10,260,140,RIGHT
170,280,180,390,0,0,1,1,1,0,0,0,10,120,250,140,RIGHT
180,280,180,390,0,0,0,1,1,0,0,0,10,120,240,140,DOWN
180,290,180,390,0,0,0,1,0,1,0,0,190,10,240,130,DOWN
180,300,180,390,0,0,0,1,0,1,0,0,190,10,240,120,DOWN
180,310,180,390,0,0,0,1,0,1,0,0,190,10,240,110,DOWN
180,320,180,390,0,0,0,1,0,1,0,0,190,10,240,100,DOWN
180,330,180,390,0,0,0,1,0,1,0,0,190,10,240,90,DOWN
